DetalleCertificados
20180010106672,14,0,0,0,0
20180010106673,8,0,0,0,0
20180010106673,9,0,0,0,0
20180010106673,10,0,0,0,0
20180010106673,13,0,0,0,0
20180010106673,11,0,0,0,0
20180010106673,12,0,0,0,0
20180010106673,14,2,2,0,0
20180010106674,8,0,0,0,0
20180010106674,9,1,1,0,0
20180010106674,10,1,1,0,0
20180010106674,13,2,2,0,0
20180010106674,11,0,0,0,0
20180010106674,12,0,0,0,0
20180010106674,14,0,0,0,0
20180010106681,8,0,0,0,0
20180010106681,9,0,0,0,0
20180010106681,10,2,2,0,0
20180010106681,13,0,0,0,0
20180010106681,11,0,0,0,0
20180010106681,12,0,0,0,0
20180010106682,8,0,0,0,0
20180010106682,9,0,0,0,0
20180010106682,10,1,1,0,0
20180010106682,13,1,1,0,0
20180010106682,11,0,0,0,0
20180010106682,12,0,0,0,0
20180010106682,14,0,0,0,0
20180010106691,8,0,0,0,0
20180010106691,9,0,0,0,0
20180010106691,10,0,0,0,0
20180010106691,13,3,3,0,0
20180010106691,11,0,0,0,0
20180010106691,12,0,0,0,0
20180010106693,8,0,0,0,0
20180010106693,9,1,1,0,0
20180010106693,10,1,1,0,0
20180010106693,13,1,1,0,0
20180010106693,11,0,0,0,0
20180010106693,12,0,0,0,0
20180010106693,14,1,1,0,0
20180010106694,8,0,0,0,0
20180010106694,9,1,1,0,0
20180010106694,10,0,0,0,0
20180010106694,13,0,0,0,0
20180010106694,11,1,1,0,0
20180010106694,12,0,0,0,0
20180010106694,14,0,0,0,0
20180010106695,8,0,0,0,0
20180010106695,9,0,0,0,0
20180010106695,10,0,0,0,0
20180010106695,13,1,1,0,0
20180010106695,11,0,0,0,0
20180010106695,12,0,0,0,0
20180010106752,8,0,0,0,0
20180010106752,9,0,0,0,0
20180010106752,10,0,0,0,0
20180010106752,13,0,0,0,0
20180010106752,11,0,0,0,0
20180010106752,12,1,1,0,0
20180010106752,14,0,0,0,0
20180010106753,8,0,0,0,0
20180010106753,9,0,0,0,0
20180010106753,10,1,1,0,0
20180010106753,13,0,0,0,0
20180010106753,11,0,0,0,0
20180010106753,12,1,1,0,0
20180010106753,14,0,0,0,0
20180010106755,8,0,0,0,0
20180010106755,9,0,0,0,0
20180010106755,10,0,0,0,0
20180010106755,13,0,0,0,0
20180010106755,11,0,0,0,0
20180010106755,12,2,2,0,0
20180010106756,8,0,0,0,0
20180010106756,9,0,0,0,0
20180010106756,10,0,0,0,0
20180010106756,13,0,0,0,0
20180010106756,11,0,0,0,0
20180010106756,12,1,1,0,0
20180010106756,14,0,0,0,0
20180010106757,8,0,0,0,0
20180010106757,9,3,3,0,0
20180010106757,10,1,1,0,0
20180010106757,13,4,4,0,0
20180010106757,11,1,1,0,0
20180010106757,12,1,1,0,0
20180010106757,14,0,0,0,0
20180010106758,8,0,0,0,0
20180010106758,9,0,0,0,0
20180010106758,10,2,2,0,0
20180010106758,13,0,0,0,0
20180010106758,11,0,0,0,0
20180010106758,12,2,2,0,0
20180010106758,14,0,0,0,0
20180010106759,8,0,0,0,0
20180010106759,9,0,0,0,0
20180010106759,10,0,0,0,0
20180010106759,13,0,0,0,0
20180010106759,11,0,0,0,0
20180010106759,12,0,0,0,0
20180010106759,14,1,1,0,0
20180010106761,8,0,0,0,0
20180010106761,9,1,1,0,0
20180010106761,10,1,1,0,0
20180010106761,13,0,0,0,0
20180010106761,11,0,0,0,0
20180010106761,12,0,0,0,0
20180010106762,8,0,0,0,0
20180010106762,9,0,0,0,0
20180010106762,10,0,0,0,0
20180010106762,13,0,0,0,0
20180010106762,11,0,0,0,0
20180010106762,12,0,0,0,0
20180010106762,14,1,1,0,0
20180010106763,8,0,0,0,0
20180010106763,9,0,0,0,0
20180010106763,10,0,0,0,0
20180010106763,13,0,0,0,0
20180010106763,11,0,0,0,0
20180010106763,12,2,2,0,0
20180010106763,14,0,0,0,0
20180010106764,8,0,0,0,0
20180010106764,9,0,0,0,0
20180010106764,10,0,0,0,0
20180010106764,13,0,0,0,0
20180010106764,11,0,0,0,0
20180010106764,12,1,1,0,0
20180010106764,14,0,0,0,0
20180010106765,8,0,0,0,0
20180010106765,9,0,0,0,0
20180010106765,10,0,0,0,0
20180010106765,13,0,0,0,0
20180010106765,11,0,0,0,0
20180010106765,12,1,1,0,0
20180010106766,8,0,0,0,0
20180010106766,9,0,0,0,0
20180010106766,10,0,0,0,0
20180010106766,13,0,0,0,0
20180010106766,11,1,1,0,0
20180010106766,12,0,0,0,0
20180010106766,14,0,0,0,0
20180010106767,8,0,0,0,0
20180010106767,9,0,0,0,0
20180010106767,10,1,1,0,0
20180010106767,13,0,0,0,0
20180010106767,11,0,0,0,0
20180010106767,12,0,0,0,0
20180010106767,14,0,0,0,0
20180010106769,8,0,0,0,0
20180010106769,9,2,2,0,0
20180010106769,10,1,1,0,0
20180010106769,13,2,2,0,0
20180010106769,11,0,0,0,0
20180010106769,12,0,0,0,0
20180010106769,14,1,1,0,0
20180010106770,8,0,0,0,0
20180010106770,9,0,0,0,0
20180010106770,10,0,0,0,0
20180010106770,13,2,2,0,0
20180010106770,11,1,1,0,0
20180010106770,12,0,0,0,0
20180010106771,8,0,0,0,0
20180010106771,9,0,0,0,0
20180010106771,10,0,0,0,0
20180010106771,13,2,2,0,0
20180010106771,11,1,1,0,0
20180010106771,12,2,2,0,0
20180010106771,14,1,1,0,0
20180010106772,8,0,0,0,0
20180010106772,9,1,1,0,0
20180010106772,10,0,0,0,0
20180010106772,13,1,1,0,0
20180010106772,11,1,1,0,0
20180010106772,12,0,0,0,0
20180010106772,14,1,1,0,0
20180010106774,8,0,0,0,0
20180010106774,9,0,0,0,0
20180010106774,10,0,0,0,0
20180010106774,13,1,1,0,0
20180010106774,11,1,1,0,0
20180010106774,12,0,0,0,0
20180010106774,14,0,0,0,0
20180010106775,8,0,0,0,0
20180010106775,9,0,0,0,0
20180010106775,10,2,2,0,0
20180010106775,13,3,3,0,0
20180010106775,11,0,0,0,0
20180010106775,12,1,1,0,0
20180010106778,8,0,0,0,0
20180010106778,9,0,0,0,0
20180010106778,10,0,0,0,0
20180010106778,13,0,0,0,0
20180010106778,11,0,0,0,0
20180010106778,12,1,1,0,0
20180010106778,14,0,0,0,0
20180010106780,8,0,0,0,0
20180010106780,9,0,0,0,0
20180010106780,10,0,0,0,0
20180010106780,13,0,0,0,0
20180010106780,11,0,0,0,0
20180010106780,12,1,1,0,0
20180010106780,14,0,0,0,0
20180010106781,8,0,0,0,0
20180010106781,9,0,0,0,0
20180010106781,10,1,1,0,0
20180010106781,13,0,0,0,0
20180010106781,11,0,0,0,0
20180010106781,12,1,1,0,0
20180010106781,14,0,0,0,0
20180010106782,8,0,0,0,0
20180010106782,9,0,0,0,0
20180010106782,10,0,0,0,0
20180010106782,13,1,1,0,0
20180010106782,11,0,0,0,0
20180010106782,12,1,1,0,0
20180010106784,8,0,0,0,0
20180010106784,9,0,0,0,0
20180010106784,10,0,0,0,0
20180010106784,13,0,0,0,0
20180010106784,11,0,0,0,0
20180010106784,12,1,1,0,0
20180010106789,8,0,0,0,0
20180010106789,9,0,0,0,0
20180010106789,10,1,1,0,0
20180010106789,13,1,1,0,0
20180010106789,11,0,0,0,0
20180010106789,12,0,0,0,0
20180010106789,14,0,0,0,0
20180010106790,8,0,0,0,0
20180010106790,9,0,0,0,0
20180010106790,10,0,0,0,0
20180010106790,13,0,0,0,0
20180010106790,11,0,0,0,0
20180010106790,12,1,1,0,0
20180010106790,14,0,0,0,0
20180010106792,8,0,0,0,0
20180010106792,9,1,1,0,0
20180010106792,10,1,1,0,0
20180010106792,13,0,0,0,0
20180010106792,11,0,0,0,0
20180010106792,12,0,0,0,0
20180010106792,14,0,0,0,0
20180010106793,8,0,0,0,0
20180010106793,9,0,0,0,0
20180010106793,10,1,1,0,0
20180010106793,13,0,0,0,0
20180010106793,11,2,2,0,0
20180010106793,12,1,1,0,0
20180010106793,14,0,0,0,0
20180010106794,8,0,0,0,0
20180010106794,9,0,0,0,0
20180010106794,10,0,0,0,0
20180010106794,13,0,0,0,0
20180010106794,11,0,0,0,0
20180010106794,12,0,0,0,0
20180010107302,8,0,0,0,0
20180010107302,9,0,0,0,0
20180010107302,10,0,0,0,0
20180010107302,13,0,0,0,0
20180010107302,11,1,1,0,0
20180010107302,12,1,1,0,0
20180010107303,8,0,0,0,0
20180010107303,9,0,0,0,0
20180010107303,10,1,1,0,0
20180010107303,13,0,0,0,0
20180010107303,11,0,0,0,0
20180010107303,12,0,0,0,0
20180010107303,14,0,0,0,0
20180010107305,8,0,0,0,0
20180010107305,9,0,0,0,0
20180010107305,10,1,1,0,0
20180010107305,13,0,0,0,0
20180010107305,11,0,0,0,0
20180010107305,12,1,1,0,0
20180010107306,8,0,0,0,0
20180010107306,9,0,0,0,0
20180010107306,10,2,2,0,0
20180010107306,13,2,2,0,0
20180010107306,11,2,2,0,0
20180010107306,12,3,3,0,0
20180010107306,14,1,1,0,0
20180010107307,8,0,0,0,0
20180010107307,9,0,0,0,0
20180010107307,10,0,0,0,0
20180010107307,13,0,0,0,0
20180010107307,11,0,0,0,0
20180010107307,12,1,1,0,0
20180010107307,14,0,0,0,0
20180010107308,8,0,0,0,0
20180010107308,9,0,0,0,0
20180010107308,10,0,0,0,0
20180010107308,13,0,0,0,0
20180010107308,11,2,2,0,0
20180010107308,12,0,0,0,0
20180010107308,14,0,0,0,0
20180010107310,8,0,0,0,0
20180010107310,9,1,1,0,0
20180010107310,10,1,1,0,0
20180010107310,13,5,5,0,0
20180010107310,11,0,0,0,0
20180010107310,12,0,0,0,0
20180010107310,14,0,0,0,0
20180010106013,8,0,0,0,0
20180010106013,9,1,1,0,0
20180010106014,8,0,0,0,0
20180010106014,9,0,0,0,0
20180010106014,10,2,2,0,0
20180010106014,13,0,0,0,0
20180010106014,11,0,0,0,0
20180010106014,12,0,0,0,0
20180010106015,8,0,0,0,0
20180010106015,9,0,0,0,0
20180010106015,10,1,1,0,0
20180010106015,13,0,0,0,0
20180010106015,11,0,0,0,0
20180010106015,12,0,0,0,0
20180010106015,14,0,0,0,0
20180010106016,8,0,0,0,0
20180010106016,9,0,0,0,0
20180010106016,10,2,2,0,0
20180010106016,13,0,0,0,0
20180010106016,11,0,0,0,0
20180010106016,12,0,0,0,0
20180010106016,14,0,0,0,0
20180010106019,8,0,0,0,0
20180010106019,9,0,0,0,0
20180010106019,10,0,0,0,0
20180010106019,13,0,0,0,0
20180010106019,11,0,0,0,0
20180010106019,12,0,0,0,0
20180010106019,14,1,1,0,0
20180010106021,8,0,0,0,0
20180010106021,9,0,0,0,0
20180010106021,10,1,1,0,0
20180010106021,13,0,0,0,0
20180010106021,11,0,0,0,0
20180010106021,12,0,0,0,0
20180010106025,8,0,0,0,0
20180010106025,9,3,3,0,0
20180010106025,10,6,6,0,0
20180010106025,13,0,0,0,0
20180010106025,11,0,0,0,0
20180010106025,12,0,0,0,0
20180010106026,8,0,0,0,0
20180010106026,9,0,0,0,0
20180010106026,10,0,0,0,0
20180010106026,13,0,0,0,0
20180010106026,11,1,1,0,0
20180010106026,12,0,0,0,0
20180010106026,14,0,0,0,0
20180010106027,8,0,0,0,0
20180010106027,9,1,1,0,0
20180010106027,10,0,0,0,0
20180010106027,13,2,2,0,0
20180010106027,11,0,0,0,0
20180010106027,12,0,0,0,0
20180010106027,14,1,1,0,0
20180010106028,8,0,0,0,0
20180010106028,9,0,0,0,0
20180010106028,10,1,1,0,0
20180010106028,13,0,0,0,0
20180010106028,11,1,1,0,0
20180010106028,12,0,0,0,0
20180010106028,14,0,0,0,0
20180010106030,8,0,0,0,0
20180010106030,9,1,1,0,0
20180010106030,10,1,1,0,0
20180010106030,13,0,0,0,0
20180010106030,11,0,0,0,0
20180010106030,12,0,0,0,0
20180010106030,14,0,0,0,0
20180010106034,8,0,0,0,0
20180010106034,9,1,1,0,0
20180010106034,10,1,1,0,0
20180010106034,13,2,2,0,0
20180010106034,11,0,0,0,0
20180010106034,12,0,0,0,0
20180010106037,8,0,0,0,0
20180010106037,9,2,2,0,0
20180010106037,10,0,0,0,0
20180010106037,13,1,1,0,0
20180010106037,11,0,0,0,0
20180010106037,12,0,0,0,0
20180010106037,14,0,0,0,0
20180010106038,8,0,0,0,0
20180010106038,9,0,0,0,0
20180010106038,10,0,0,0,0
20180010106038,13,0,0,0,0
20180010106038,11,0,0,0,0
20180010106038,12,0,0,0,0
20180010106038,14,1,1,0,0
20180010106043,8,0,0,0,0
20180010106043,9,0,0,0,0
20180010106043,10,0,0,0,0
20180010106043,13,0,0,0,0
20180010106043,11,0,0,0,0
20180010106043,12,0,0,0,0
20180010106043,14,1,1,0,0
20180010106035,8,0,0,0,0
20180010106035,9,0,0,0,0
20180010106035,10,0,0,0,0
20180010106035,13,0,0,0,0
20180010106035,11,0,0,0,0
20180010106035,12,1,1,0,0
20180010106045,8,0,0,0,0
20180010106045,9,1,1,0,0
20180010106045,10,0,0,0,0
20180010106045,13,1,1,0,0
20180010106045,11,1,1,0,0
20180010106045,12,0,0,0,0
20180010106045,14,0,0,0,0
20180010106046,8,0,0,0,0
20180010106046,9,0,0,0,0
20180010106046,10,0,0,0,0
20180010106046,13,0,0,0,0
20180010106046,11,1,1,0,0
20180010106046,12,0,0,0,0
20180010106046,14,0,0,0,0
20180010106049,8,0,0,0,0
20180010106049,9,0,0,0,0
20180010106049,10,0,0,0,0
20180010106049,13,1,1,0,0
20180010106049,11,0,0,0,0
20180010106049,12,0,0,0,0
20180010106049,14,1,1,0,0
20180010106629,8,0,0,0,0
20180010106629,9,0,0,0,0
20180010106629,10,2,2,0,0
20180010106629,13,1,1,0,0
20180010106629,11,1,1,0,0
20180010106629,12,0,0,0,0
20180010106630,8,0,0,0,0
20180010106630,9,0,0,0,0
20180010106630,10,0,0,0,0
20180010106630,13,3,3,0,0
20180010106630,11,1,1,0,0
20180010106630,12,0,0,0,0
20180010106630,14,0,0,0,0
20180010106631,8,0,0,0,0
20180010106631,9,0,0,0,0
20180010106631,10,0,0,0,0
20180010106631,13,1,1,0,0
20180010106631,11,0,0,0,0
20180010106631,12,0,0,0,0
20180010106631,14,0,0,0,0
20180010106633,8,0,0,0,0
20180010106633,9,0,0,0,0
20180010106633,10,0,0,0,0
20180010106633,13,0,0,0,0
20180010106633,11,0,0,0,0
20180010106633,12,0,0,0,0
20180010106633,14,2,2,0,0
20180010106637,8,0,0,0,0
20180010106637,9,0,0,0,0
20180010106637,10,0,0,0,0
20180010106637,13,2,2,0,0
20180010106637,11,0,0,0,0
20180010106637,12,0,0,0,0
20180010106637,14,0,0,0,0
20180010106638,8,0,0,0,0
20180010106638,9,0,0,0,0
20180010106638,10,0,0,0,0
20180010106638,13,1,1,0,0
20180010106638,11,0,0,0,0
20180010106638,12,0,0,0,0
20180010106639,8,0,0,0,0
20180010106639,9,0,0,0,0
20180010106639,10,0,0,0,0
20180010106639,13,1,1,0,0
20180010106639,11,1,1,0,0
20180010106639,12,0,0,0,0
20180010106643,8,0,0,0,0
20180010106643,9,3,3,0,0
20180010106643,10,1,1,0,0
20180010106643,13,6,6,0,0
20180010106643,11,0,0,0,0
20180010106643,12,0,0,0,0
20180010106643,14,0,0,0,0
20180010106645,8,0,0,0,0
20180010106645,9,0,0,0,0
20180010106645,10,1,1,0,0
20180010106645,13,1,1,0,0
20180010106645,11,0,0,0,0
20180010106645,12,0,0,0,0
20180010106645,14,0,0,0,0
20180010106646,8,0,0,0,0
20180010106646,9,0,0,0,0
20180010106646,10,0,0,0,0
20180010106646,13,1,1,0,0
20180010106646,11,0,0,0,0
20180010106646,12,0,0,0,0
20180010106646,14,1,1,0,0
20180010106647,8,0,0,0,0
20180010106647,9,0,0,0,0
20180010106647,10,0,0,0,0
20180010106647,13,0,0,0,0
20180010106647,11,0,0,0,0
20180010106647,12,0,0,0,0
20180010106647,14,1,1,0,0
20180010106302,8,0,0,0,0
20180010106302,9,0,0,0,0
20180010106302,10,0,0,0,0
20180010106302,13,1,1,0,0
20180010106302,11,0,0,0,0
20180010106650,8,0,0,0,0
20180010106650,9,0,0,0,0
20180010106650,10,0,0,0,0
20180010106650,13,1,1,0,0
20180010106650,11,0,0,0,0
20180010106650,12,1,1,0,0
20180010106650,14,0,0,0,0
20180010106013,10,1,1,0,0
20180010106013,13,0,0,0,0
20180010106013,11,0,0,0,0
20180010106013,12,0,0,0,0
20180010106013,14,0,0,0,0
20180010106313,8,0,0,0,0
20180010106313,9,1,1,0,0
20180010106313,10,0,0,0,0
20180010106313,13,1,1,0,0
20180010106313,11,0,0,0,0
20180010106314,8,0,0,0,0
20180010106314,9,0,0,0,0
20180010106314,10,0,0,0,0
20180010106314,13,0,0,0,0
20180010106314,11,0,0,0,0
20180010106314,12,2,2,0,0
20180010106314,14,0,0,0,0
20180010106316,8,0,0,0,0
20180010106316,9,0,0,0,0
20180010106316,10,0,0,0,0
20180010106316,13,1,1,0,0
20180010106316,11,2,2,0,0
20180010106316,12,0,0,0,0
20180010106316,14,0,0,0,0
20180010106318,8,0,0,0,0
20180010106318,9,0,0,0,0
20180010106318,10,0,0,0,0
20180010106318,13,0,0,0,0
20180010106311,8,0,0,0,0
20180010106311,9,1,1,0,0
20180010106311,10,1,1,0,0
20180010106311,13,2,2,0,0
20180010106311,11,1,1,0,0
20180010106311,12,0,0,0,0
20180010106311,14,0,0,0,0
20180010106318,11,0,0,0,0
20180010106318,12,2,2,0,0
20180010106319,8,0,0,0,0
20180010106319,9,0,0,0,0
20180010106319,10,0,0,0,0
20180010106319,13,0,0,0,0
20180010106319,11,0,0,0,0
20180010106319,12,2,2,0,0
20180010106319,14,0,0,0,0
20180010106321,8,0,0,0,0
20180010106321,9,0,0,0,0
20180010106321,10,1,1,0,0
20180010106321,13,0,0,0,0
20180010106321,11,0,0,0,0
20180010106321,12,0,0,0,0
20180010106321,14,1,1,0,0
20180010106323,8,0,0,0,0
20180010106323,9,0,0,0,0
20180010106323,10,0,0,0,0
20180010106323,13,0,0,0,0
20180010106323,11,1,1,0,0
20180010106323,12,1,1,0,0
20180010106323,14,0,0,0,0
20180010106324,8,0,0,0,0
20180010106324,9,0,0,0,0
20180010106324,10,0,0,0,0
20180010106324,13,0,0,0,0
20180010106324,11,0,0,0,0
20180010106324,12,0,0,0,0
20180010106324,14,2,2,0,0
20180010106325,8,0,0,0,0
20180010106325,9,0,0,0,0
20180010106325,10,1,1,0,0
20180010106325,13,0,0,0,0
20180010106325,11,0,0,0,0
20180010106325,12,0,0,0,0
20180010106327,8,0,0,0,0
20180010106327,9,1,1,0,0
20180010106327,10,0,0,0,0
20180010106327,13,0,0,0,0
20180010106327,11,0,0,0,0
20180010106327,12,0,0,0,0
20180010106327,14,0,0,0,0
20180010106328,11,0,0,0,0
20180010106328,12,0,0,0,0
20180010106328,14,0,0,0,0
20180010106358,8,0,0,0,0
20180010106358,9,0,0,0,0
20180010106358,10,0,0,0,0
20180010106358,13,0,0,0,0
20180010106358,11,0,0,0,0
20180010106358,12,2,2,0,0
20180010106362,8,0,0,0,0
20180010106362,9,0,0,0,0
20180010106362,10,2,2,0,0
20180010106362,13,2,2,0,0
20180010106362,11,0,0,0,0
20180010106362,12,0,0,0,0
20180010106362,14,0,0,0,0
20180010106364,8,0,0,0,0
20180010106364,9,0,0,0,0
20180010106364,10,0,0,0,0
20180010106364,13,0,0,0,0
20180010106364,11,0,0,0,0
20180010106364,12,2,2,0,0
20180010106364,14,0,0,0,0
20180010106371,8,0,0,0,0
20180010106371,9,0,0,0,0
20180010106371,10,0,0,0,0
20180010106371,13,0,0,0,0
20180010106371,11,0,0,0,0
20180010106371,12,1,1,0,0
20180010106372,8,0,0,0,0
20180010106372,9,0,0,0,0
20180010106372,10,0,0,0,0
20180010106372,13,0,0,0,0
20180010106372,11,0,0,0,0
20180010106372,12,1,1,0,0
20180010106372,14,0,0,0,0
20180010106373,8,0,0,0,0
20180010106373,9,0,0,0,0
20180010106373,10,0,0,0,0
20180010106373,13,0,0,0,0
20180010106373,11,0,0,0,0
20180010106373,12,2,2,0,0
20180010106373,14,0,0,0,0
20180010106374,8,0,0,0,0
20180010106374,9,0,0,0,0
20180010106374,10,0,0,0,0
20180010106374,13,0,0,0,0
20180010106374,11,0,0,0,0
20180010106374,12,2,2,0,0
20180010106374,14,0,0,0,0
20180010106375,8,0,0,0,0
20180010106375,9,0,0,0,0
20180010106375,10,0,0,0,0
20180010106375,13,0,0,0,0
20180010106375,11,0,0,0,0
20180010106375,12,1,1,0,0
20180010106375,14,0,0,0,0
20180010106376,8,0,0,0,0
20180010106376,9,0,0,0,0
20180010106376,10,2,2,0,0
20180010106376,13,0,0,0,0
20180010106376,11,0,0,0,0
20180010106376,12,0,0,0,0
20180010106377,8,0,0,0,0
20180010106377,9,0,0,0,0
20180010106377,10,0,0,0,0
20180010106377,13,0,0,0,0
20180010106377,11,0,0,0,0
20180010106377,12,0,0,0,0
20180010106377,14,1,1,0,0
20180010106379,8,0,0,0,0
20180010106379,9,0,0,0,0
20180010106379,10,0,0,0,0
20180010106379,13,0,0,0,0
20180010106379,11,0,0,0,0
20180010106379,12,1,1,0,0
20180010106380,8,0,0,0,0
20180010106380,9,0,0,0,0
20180010106380,10,0,0,0,0
20180010106380,13,0,0,0,0
20180010106380,11,0,0,0,0
20180010106380,12,0,0,0,0
20180010106380,14,2,2,0,0
20180010106381,8,0,0,0,0
20180010106381,9,0,0,0,0
20180010106381,10,0,0,0,0
20180010106381,13,0,0,0,0
20180010106381,11,0,0,0,0
20180010106381,12,0,0,0,0
20180010106381,14,1,1,0,0
20180010106384,8,0,0,0,0
20180010106384,9,0,0,0,0
20180010106384,10,0,0,0,0
20180010106384,13,0,0,0,0
20180010106384,11,0,0,0,0
20180010106384,12,1,1,0,0
20180010106384,14,1,1,0,0
20180010106385,8,0,0,0,0
20180010106385,9,0,0,0,0
20180010106385,10,1,1,0,0
20180010106385,13,0,0,0,0
20180010106385,11,0,0,0,0
20180010106385,12,1,1,0,0
20180010106386,8,0,0,0,0
20180010106386,9,0,0,0,0
20180010106386,10,1,1,0,0
20180010106386,13,0,0,0,0
20180010106386,11,0,0,0,0
20180010106386,12,1,1,0,0
20180010106386,14,0,0,0,0
20180010106388,8,0,0,0,0
20180010106388,9,0,0,0,0
20180010106388,10,0,0,0,0
20180010106388,13,1,1,0,0
20180010106388,11,0,0,0,0
20180010106388,12,0,0,0,0
20180010106390,8,0,0,0,0
20180010106390,9,0,0,0,0
20180010106390,10,0,0,0,0
20180010106390,13,0,0,0,0
20180010106390,11,0,0,0,0
20180010106390,12,1,1,0,0
20180010106390,14,0,0,0,0
20180010106391,8,0,0,0,0
20180010106391,9,0,0,0,0
20180010106391,10,0,0,0,0
20180010106391,13,0,0,0,0
20180010106391,11,0,0,0,0
20180010106391,12,1,1,0,0
20180010106391,14,0,0,0,0
20180010106392,8,0,0,0,0
20180010106392,9,0,0,0,0
20180010106392,10,2,2,0,0
20180010106392,13,0,0,0,0
20180010106392,11,0,0,0,0
20180010106392,12,0,0,0,0
20180010106392,14,0,0,0,0
20180010106394,8,0,0,0,0
20180010106394,9,0,0,0,0
20180010106394,10,0,0,0,0
20180010106394,13,0,0,0,0
20180010106394,11,0,0,0,0
20180010106394,12,1,1,0,0
20180010106394,14,0,0,0,0
20180010106655,8,0,0,0,0
20180010106655,9,0,0,0,0
20180010106655,10,0,0,0,0
20180010106655,13,0,0,0,0
20180010106655,11,0,0,0,0
20180010106655,12,0,0,0,0
20180010106656,8,0,0,0,0
20180010106656,9,0,0,0,0
20180010106656,10,0,0,0,0
20180010106656,13,0,0,0,0
20180010106656,11,1,1,0,0
20180010106656,12,0,0,0,0
20180010106656,14,0,0,0,0
20180010106657,8,0,0,0,0
20180010106657,9,0,0,0,0
20180010106657,10,0,0,0,0
20180010106657,13,0,0,0,0
20180010106657,11,0,0,0,0
20180010106657,12,1,1,0,0
20180010106657,14,0,0,0,0
20180010106695,14,1,1,0,0
20180010106699,8,0,0,0,0
20180010106699,9,0,0,0,0
20180010106699,10,0,0,0,0
20180010106699,13,0,0,0,0
20180010106699,11,0,0,0,0
20180010106699,12,0,0,0,0
20180010106699,14,1,1,0,0
20180010106700,8,0,0,0,0
20180010106700,9,0,0,0,0
20180010106700,10,0,0,0,0
20180010106700,13,0,0,0,0
20180010106700,11,0,0,0,0
20180010106700,12,1,1,0,0
20180010106700,14,0,0,0,0
20180010106795,8,0,0,0,0
20180010106795,9,0,0,0,0
20180010106795,10,0,0,0,0
20180010106795,13,0,0,0,0
20180010106795,11,0,0,0,0
20180010106795,12,1,1,0,0
20180010106797,8,0,0,0,0
20180010106797,9,1,1,0,0
20180010106797,10,0,0,0,0
